Fractal_Dimension,2.2872241867209406
Coefficients,-2.2872241867209406
,13.755991627269996
Size,Box_Count
128,16
64,65
32,303
16,1609
8,8869
4,40937
2,188534
