Fractal_Dimension,2.3666566672018736
Coefficients,-2.3666566672018736
,13.700945651440158
Size,Box_Count
20,697
18,925
16,1223
14,1704
12,2545
10,4011
8,6955
6,13921
4,34098
2,157576
