Fractal_Dimension,2.3659920711798308
Coefficients,-2.3659920711798308
,13.3539683790254387
Size,Box_Count
20,517
19,585
18,653
17,756
16,877
15,1018
14,1204
13,1463
12,1782
11,2201
10,2793
9,3575
8,4796
7,6601
6,9553
5,14358
4,23559
3,45131
2,115395
