Fractal_Dimension,2.2966065410977676
Coefficients,-2.2966065410977676
,12.946791813862653
Size,Box_Count
76,18
75,19
74,21
73,22
72,22
71,23
70,24
69,25
68,26
67,30
66,32
65,35
64,35
63,35
62,37
61,36
60,40
59,41
58,44
57,43
56,42
55,41
54,43
53,43
52,43
51,43
50,48
49,52
48,56
47,67
46,68
45,69
44,69
43,75
42,74
41,76
40,82
39,90
38,98
37,106
36,107
35,112
34,120
33,132
32,141
31,152
30,161
29,176
28,190
27,209
26,223
25,248
24,274
23,302
22,329
21,371
20,411
19,474
18,511
17,602
16,669
15,824
14,945
13,1136
12,1389
11,1725
10,2177
9,2785
8,3684
7,5046
6,7246
5,11080
4,18291
3,35300
2,90471
