Fractal_Dimension,2.13301073580079
Coefficients,-2.13301073580079
,13.255022275778432
Size,Box_Count
95,30
94,32
93,33
92,34
91,34
90,37
89,40
88,40
87,41
86,42
85,43
84,44
83,45
82,46
81,49
80,50
79,52
78,53
77,54
76,55
75,59
74,59
73,59
72,59
71,62
70,64
69,65
68,68
67,69
66,73
65,77
64,83
63,86
62,87
61,87
60,94
59,93
58,94
57,99
56,105
55,111
54,119
53,126
52,131
51,131
50,133
49,144
48,147
47,153
46,156
45,164
44,171
43,182
42,189
41,191
40,208
39,223
38,248
37,262
36,272
35,287
34,315
33,331
32,357
31,389
30,425
29,460
28,505
27,552
26,598
25,660
24,737
23,798
22,890
21,956
20,1085
19,1255
18,1388
17,1569
16,1744
15,2040
14,2316
13,2641
12,3062
11,3573
10,4284
9,5181
8,6455
7,8212
6,10955
5,15717
4,24512
3,44817
2,111348
