Fractal_Dimension,2.243014321234892
Coefficients,-2.243014321234892
,13.403947446405017
Size,Box_Count
86,29
85,30
84,30
83,30
82,29
81,30
80,34
79,38
78,38
77,39
76,40
75,41
74,42
73,43
72,43
71,46
70,48
69,50
68,52
67,52
66,53
65,56
64,62
63,62
62,63
61,64
60,67
59,69
58,70
57,73
56,81
55,84
54,87
53,90
52,96
51,99
50,102
49,107
48,113
47,117
46,125
45,132
44,136
43,147
42,151
41,160
40,165
39,177
38,189
37,196
36,208
35,227
34,247
33,263
32,288
31,304
30,330
29,355
28,390
27,420
26,463
25,511
24,566
23,621
22,697
21,781
20,862
19,973
18,1116
17,1265
16,1459
15,1690
14,1957
13,2258
12,2719
11,3210
10,3903
9,4869
8,6163
7,8081
6,11019
5,15981
4,25661
3,48238
2,122622
