Fractal_Dimension,2.348697936578042
Coefficients,-2.348697936578042
,14.806364089730344
Size,Box_Count
132,26
131,27
130,27
129,27
128,27
127,28
126,30
125,31
124,33
123,36
122,38
121,37
120,38
119,37
118,36
117,37
116,37
115,39
114,42
113,43
112,45
111,45
110,47
109,49
108,50
107,51
106,51
105,52
104,52
103,51
102,52
101,52
100,53
99,53
98,54
97,55
96,55
95,56
94,58
93,60
92,61
91,65
90,66
89,69
88,70
87,75
86,80
85,80
84,84
83,85
82,89
81,95
80,98
79,98
78,100
77,101
76,101
75,105
74,116
73,120
72,120
71,123
70,131
69,132
68,132
67,131
66,137
65,142
64,147
63,157
62,165
61,176
60,187
59,191
58,197
57,203
56,210
55,214
54,224
53,234
52,251
51,262
50,272
49,288
48,296
47,310
46,321
45,336
44,353
43,383
42,400
41,435
40,464
39,482
38,498
37,544
36,576
35,630
34,659
33,711
32,745
31,820
30,898
29,957
28,1049
27,1152
26,1277
25,1372
24,1536
23,1706
22,1911
21,2144
20,2408
19,2741
18,3144
17,3627
16,4209
15,4959
14,5870
13,7007
12,8457
11,10441
10,12895
9,16443
8,21331
7,28717
6,39916
5,59767
4,98118
3,188259
2,486870
