Fractal_Dimension,2.4664232406239908
Coefficients,-2.4664232406239908
,14.7756501982567272
Size,Box_Count
20,1518
18,1992
16,2717
14,3891
12,5787
10,9390
8,16758
6,33911
4,86746
2,429897
