Fractal_Dimension,2.3468020888788059
Coefficients,-2.3468020888788059
,14.7873800093946617
Size,Box_Count
20,2206
18,2875
16,3867
14,5419
12,7958
10,12464
8,21489
6,41250
4,100962
2,489706
