Fractal_Dimension,1.9688893729478376
Coefficients,-1.9688893729478376
,13.2653237394063410
Size,Box_Count
20,1582
19,1771
18,1992
17,2219
16,2524
15,2840
14,3287
13,3755
12,4410
11,5117
10,6103
9,7477
8,9280
7,11861
6,15976
5,22874
4,36069
3,66614
2,166818
