Fractal_Dimension,2.061009236276151
Coefficients,-2.061009236276151
,13.02955870570468
Size,Box_Count
20,838
19,950
18,1093
17,1249
16,1455
15,1708
14,2008
13,2403
12,2901
11,3538
10,4366
9,5425
8,6917
7,8893
6,11876
5,16651
4,25214
3,43617
2,98512
