Fractal_Dimension,2.0093060317459863
Coefficients,-2.0093060317459863
,13.8094170855202485
Size,Box_Count
20,2444
18,3062
16,3902
14,5066
12,6804
10,9579
8,14556
6,25329
4,57679
2,270726
