Fractal_Dimension,1.9809758974834477
Coefficients,-1.9809758974834477
,14.2884764216873
Size,Box_Count
20,3670
19,4150
18,4762
17,5461
16,6354
15,7480
14,8796
13,10468
12,12661
11,15370
10,18822
9,23176
8,29054
7,37123
6,48741
5,66672
4,98285
3,164912
2,361499
