Fractal_Dimension,1.7614276865180756
Coefficients,-1.7614276865180756
,13.156607870551783
Size,Box_Count
20,2359
19,2662
18,3069
17,3477
16,3974
15,4503
14,5207
13,6032
12,6903
11,8015
10,9455
9,11213
8,13578
7,16755
6,21578
5,29082
4,42382
3,71536
2,157257
