Fractal_Dimension,2.1889418072207367
Coefficients,-2.1889418072207367
,14.092429247549576
Size,Box_Count
330,4
329,5
328,5
327,5
326,5
325,5
324,5
323,5
322,5
321,5
320,5
319,5
318,5
317,5
316,5
315,5
314,6
313,6
312,6
311,6
310,6
309,6
308,6
307,6
306,6
305,6
304,6
303,6
302,6
301,6
300,6
299,6
298,6
297,6
296,6
295,6
294,6
293,6
292,6
291,6
290,6
289,6
288,6
287,6
286,6
285,6
284,6
283,6
282,6
281,7
280,7
279,7
278,7
277,7
276,7
275,7
274,7
273,7
272,7
271,7
270,7
269,7
268,7
267,7
266,7
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,8
223,8
222,8
221,8
220,8
219,8
218,9
217,9
216,9
215,9
214,9
213,10
212,10
211,10
210,10
209,10
208,10
207,10
206,10
205,10
204,10
203,10
202,11
201,11
200,11
199,12
198,12
197,12
196,12
195,12
194,12
193,12
192,12
191,12
190,12
189,12
188,12
187,12
186,12
185,12
184,12
183,12
182,12
181,12
180,12
179,12
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,12
170,12
169,13
168,14
167,14
166,14
165,15
164,17
163,17
162,17
161,17
160,18
159,18
158,19
157,21
156,21
155,22
154,22
153,22
152,22
151,23
150,23
149,24
148,24
147,24
146,24
145,25
144,25
143,25
142,26
141,26
140,27
139,27
138,27
137,29
136,30
135,30
134,31
133,31
132,32
131,32
130,34
129,34
128,34
127,34
126,34
125,35
124,35
123,36
122,36
121,36
120,36
119,36
118,36
117,36
116,36
115,36
114,35
113,34
112,37
111,38
110,39
109,44
108,46
107,47
106,48
105,49
104,53
103,54
102,55
101,56
100,56
99,57
98,57
97,58
96,60
95,61
94,63
93,64
92,63
91,65
90,63
89,62
88,61
87,65
86,67
85,69
84,73
83,74
82,82
81,85
80,86
79,91
78,98
77,100
76,100
75,103
74,107
73,109
72,112
71,117
70,118
69,119
68,119
67,121
66,126
65,134
64,137
63,139
62,150
61,155
60,164
59,172
58,177
57,182
56,191
55,198
54,198
53,205
52,215
51,227
50,240
49,249
48,257
47,281
46,286
45,297
44,316
43,335
42,353
41,375
40,396
39,412
38,421
37,459
36,501
35,531
34,563
33,599
32,653
31,703
30,753
29,811
28,895
27,972
26,1070
25,1163
24,1284
23,1439
22,1604
21,1787
20,2017
19,2294
18,2593
17,3024
16,3503
15,4118
14,4977
13,5995
12,7316
11,9134
10,11460
9,14611
8,18984
7,25117
6,33622
5,46797
4,69185
3,114538
2,247846
