Fractal_Dimension,2.1603818698027437
Coefficients,-2.1603818698027437
,13.658458100763498
Size,Box_Count
235,4
234,5
233,5
232,5
231,5
230,5
229,5
228,5
227,5
226,6
225,6
224,6
223,6
222,6
221,6
220,6
219,6
218,6
217,6
216,7
215,7
214,8
213,8
212,8
211,8
210,8
209,8
208,9
207,9
206,9
205,9
204,9
203,9
202,9
201,9
200,9
199,10
198,10
197,10
196,11
195,11
194,11
193,11
192,11
191,11
190,11
189,11
188,11
187,11
186,11
185,11
184,11
183,11
182,12
181,12
180,12
179,12
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,14
170,14
169,14
168,14
167,14
166,15
165,15
164,15
163,16
162,17
161,17
160,18
159,18
158,18
157,18
156,18
155,18
154,18
153,18
152,18
151,18
150,18
149,18
148,18
147,18
146,18
145,18
144,19
143,19
142,20
141,20
140,20
139,20
138,20
137,20
136,21
135,22
134,22
133,22
132,22
131,22
130,22
129,22
128,22
127,22
126,22
125,24
124,24
123,24
122,24
121,24
120,24
119,24
118,24
117,25
116,25
115,26
114,29
113,31
112,31
111,31
110,32
109,33
108,36
107,38
106,40
105,41
104,42
103,43
102,44
101,44
100,44
99,45
98,46
97,47
96,48
95,49
94,50
93,50
92,52
91,53
90,54
89,54
88,56
87,54
86,56
85,58
84,60
83,62
82,64
81,67
80,68
79,70
78,71
77,72
76,74
75,78
74,80
73,81
72,85
71,93
70,93
69,97
68,100
67,105
66,107
65,114
64,115
63,113
62,112
61,117
60,121
59,125
58,128
57,132
56,144
55,155
54,161
53,171
52,179
51,178
50,180
49,189
48,198
47,214
46,227
45,238
44,257
43,266
42,279
41,291
40,303
39,324
38,343
37,362
36,385
35,406
34,428
33,463
32,505
31,538
30,582
29,632
28,666
27,736
26,810
25,867
24,979
23,1076
22,1187
21,1322
20,1501
19,1682
18,1895
17,2124
16,2456
15,2827
14,3254
13,3812
12,4473
11,5227
10,6242
9,7524
8,9074
7,11522
6,14915
5,20251
4,29332
3,49162
2,106572
