Fractal_Dimension,2.3301050097453793
Coefficients,-2.3301050097453793
,14.819294200807105
Size,Box_Count
256,8
128,31
64,150
32,754
16,4241
8,24299
4,112834
2,527906
