Fractal_Dimension,2.191271352495259
Coefficients,-2.191271352495259
,14.311175906927359
Size,Box_Count
256,8
128,36
64,169
32,849
16,4793
8,24026
4,77708
2,255384
