Fractal_Dimension,2.2810210643615147
Coefficients,-2.2810210643615147
,14.533017774270528
Size,Box_Count
256,7
128,28
64,142
32,726
16,4220
8,23337
4,89340
2,333721
