Fractal_Dimension,2.1762771506289083
Coefficients,-2.1762771506289083
,14.476106021352331
Size,Box_Count
256,10
128,41
64,214
32,1165
16,6759
8,29467
4,89055
2,283305
