Fractal_Dimension,2.4000022406746755
Coefficients,-2.4000022406746755
,14.691571734388013
Size,Box_Count
128,18
64,116
32,601
16,3321
8,19656
4,89677
2,369824
