Fractal_Dimension,2.371102009078804
Coefficients,-2.371102009078804
,15.035328511424588
Size,Box_Count
256,8
128,31
64,162
32,797
16,4549
8,27787
4,136399
2,631344
