Fractal_Dimension,2.5191097618150278
Coefficients,-2.5191097618150278
,15.3387271486252
Size,Box_Count
128,23
64,139
32,707
16,3868
8,23931
4,143161
2,833806
