Fractal_Dimension,2.1701481784988688
Coefficients,-2.1701481784988688
,13.997869559939273
Size,Box_Count
20,1596
19,1817
18,2049
17,2375
16,2764
15,3281
14,3913
13,4694
12,5766
11,7168
10,8942
9,11470
8,14956
7,19926
6,27230
5,38467
4,58599
3,99866
2,220799
