Fractal_Dimension,2.573644307855471
Coefficients,-2.573644307855471
,15.423152984765933
Size,Box_Count
20,2213
19,2533
18,2905
17,3366
16,3941
15,4656
14,5568
13,6752
12,8325
11,10524
10,13460
9,17692
8,24094
7,34152
6,50714
5,80570
4,141360
3,290895
2,810150
