Fractal_Dimension,2.4447289946040356
Coefficients,-2.4447289946040356
,14.124826944085335
Size,Box_Count
20,880
19,985
18,1144
17,1301
16,1521
15,1793
14,2121
13,2563
12,3131
11,3932
10,5001
9,6569
8,8810
7,12276
6,18003
5,27681
4,46464
3,90143
2,229710
