Fractal_Dimension,2.01326274719576
Coefficients,-2.01326274719576
,13.928315561911607
Size,Box_Count
20,2236
19,2590
18,2932
17,3392
16,3955
15,4643
14,5538
13,6673
12,8154
11,10021
10,12468
9,15875
8,20100
7,25968
6,34139
5,46264
4,66478
3,107478
2,220695
