Fractal_Dimension,1.671259205641534
Coefficients,-1.671259205641534
,12.329224224566453
Size,Box_Count
20,1475
19,1644
18,1814
17,2004
16,2230
15,2500
14,2810
13,3211
12,3641
11,4203
10,4843
9,5716
8,6831
7,8444
6,10830
5,14525
4,21393
3,35690
2,78232
