Fractal_Dimension,2.1429389362861926
Coefficients,-2.1429389362861926
,13.98087582961745
Size,Box_Count
20,1722
19,1951
18,2238
17,2631
16,3032
15,3533
14,4137
13,4957
12,6046
11,7399
10,9159
9,11561
8,14937
7,19858
6,26859
5,38339
4,59040
3,103683
2,239259
