Fractal_Dimension,1.7561022339751378
Coefficients,-1.7561022339751378
,12.437713164125471
Size,Box_Count
20,1225
19,1376
18,1543
17,1751
16,1940
15,2218
14,2573
13,2880
12,3323
11,3928
10,4573
9,5369
8,6522
7,8151
6,10497
5,14316
4,20974
3,35671
2,79211
