Fractal_Dimension,1.800992824046497
Coefficients,-1.800992824046497
,12.773602749845924
Size,Box_Count
20,1583
19,1750
18,1936
17,2178
16,2451
15,2739
14,3096
13,3577
12,4146
11,4752
10,5609
9,6656
8,8111
7,10091
6,13323
5,18376
4,27825
3,48436
2,112853
