Fractal_Dimension,1.961441551283785
Coefficients,-1.961441551283785
,13.710513189895481
Size,Box_Count
20,2487
19,2812
18,3121
17,3528
16,4009
15,4566
14,5239
13,6091
12,7019
11,8247
10,9789
9,11861
8,14778
7,18739
6,25276
5,36006
4,56678
3,104369
2,260862
