Fractal_Dimension,2.3688714610222754
Coefficients,-2.3688714610222754
,14.855739205655283
Size,Box_Count
20,2182
19,2493
18,2889
17,3331
16,3860
15,4546
14,5433
13,6584
12,8052
11,10038
10,12778
9,16637
8,22080
7,30152
6,42827
5,64412
4,104791
3,197706
2,497854
