Fractal_Dimension,1.8398919173359818
Coefficients,-1.8398919173359818
,12.554719268055411
Size,Box_Count
20,1120
19,1283
18,1410
17,1568
16,1743
15,2009
14,2286
13,2596
12,2979
11,3509
10,4075
9,4815
8,6009
7,7481
6,9822
5,13730
4,21116
3,37555
2,90037
