Fractal_Dimension,2.283608626319602
Coefficients,-2.283608626319602
,14.593970669817176
Size,Box_Count
20,2209
19,2546
18,2894
17,3371
16,3871
15,4508
14,5384
13,6398
12,7698
11,9429
10,11656
9,14778
8,19184
7,25525
6,35928
5,53632
4,88663
3,172634
2,459111
