Fractal_Dimension,2.362679842966887
Coefficients,-2.362679842966887
,14.666390563496847
Size,Box_Count
256,4
128,28
64,132
32,658
16,3583
8,17782
4,83785
2,432811
