Fractal_Dimension,2.0008138588046913
Coefficients,-2.0008138588046913
,13.373563815929655
Size,Box_Count
256,8
128,35
64,159
32,736
16,3621
8,11929
4,35347
2,120871
