Fractal_Dimension,2.265502729631943
Coefficients,-2.265502729631943
,14.697401820617495
Size,Box_Count
256,8
128,38
64,202
32,973
16,5280
8,22880
4,96450
2,467563
