Fractal_Dimension,2.2428660685698167
Coefficients,-2.2428660685698167
,14.011323807809395
Size,Box_Count
284,4
283,5
282,5
281,5
280,5
279,5
278,5
277,5
276,5
275,5
274,5
273,5
272,5
271,5
270,5
269,6
268,6
267,6
266,6
265,6
264,6
263,6
262,6
261,6
260,6
259,6
258,6
257,6
256,6
255,6
254,6
253,6
252,6
251,6
250,6
249,6
248,6
247,6
246,6
245,6
244,6
243,6
242,6
241,6
240,6
239,6
238,6
237,6
236,6
235,6
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,8
223,8
222,8
221,8
220,8
219,8
218,8
217,8
216,8
215,8
214,8
213,8
212,8
211,8
210,8
209,8
208,8
207,8
206,8
205,8
204,8
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,8
195,8
194,8
193,8
192,8
191,8
190,8
189,8
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,8
175,8
174,8
173,8
172,9
171,9
170,10
169,10
168,10
167,10
166,10
165,10
164,11
163,12
162,12
161,12
160,12
159,12
158,12
157,12
156,12
155,12
154,12
153,12
152,13
151,13
150,13
149,13
148,13
147,14
146,14
145,14
144,15
143,15
142,16
141,18
140,18
139,18
138,19
137,22
136,22
135,22
134,23
133,23
132,23
131,23
130,24
129,24
128,24
127,24
126,24
125,24
124,24
123,24
122,24
121,24
120,24
119,24
118,24
117,26
116,26
115,27
114,27
113,28
112,29
111,30
110,32
109,32
108,32
107,32
106,34
105,34
104,34
103,34
102,34
101,37
100,37
99,37
98,38
97,38
96,39
95,41
94,44
93,45
92,46
91,48
90,48
89,51
88,54
87,54
86,56
85,58
84,58
83,58
82,59
81,60
80,60
79,59
78,63
77,65
76,68
75,70
74,72
73,75
72,77
71,81
70,85
69,87
68,92
67,96
66,99
65,102
64,103
63,107
62,111
61,115
60,123
59,124
58,128
57,130
56,139
55,145
54,152
53,157
52,162
51,167
50,180
49,185
48,196
47,206
46,211
45,223
44,237
43,248
42,255
41,265
40,291
39,307
38,324
37,348
36,369
35,391
34,421
33,443
32,475
31,521
30,568
29,599
28,644
27,709
26,775
25,850
24,922
23,1040
22,1145
21,1291
20,1456
19,1639
18,1861
17,2169
16,2518
15,2960
14,3514
13,4246
12,5222
11,6470
10,8229
9,10714
8,14347
7,19904
6,29044
5,45145
4,76390
3,151251
2,402761
