Fractal_Dimension,2.412014872827323
Coefficients,-2.412014872827323
,15.548793647070115
Size,Box_Count
295,4
294,5
293,6
292,6
291,6
290,7
289,7
288,7
287,7
286,7
285,7
284,7
283,8
282,8
281,8
280,8
279,8
278,8
277,8
276,8
275,8
274,9
273,9
272,10
271,10
270,10
269,10
268,10
267,10
266,10
265,10
264,10
263,10
262,10
261,10
260,10
259,10
258,10
257,10
256,10
255,10
254,10
253,10
252,10
251,10
250,10
249,10
248,10
247,10
246,11
245,12
244,12
243,12
242,12
241,12
240,12
239,12
238,12
237,12
236,12
235,12
234,12
233,12
232,12
231,12
230,12
229,12
228,12
227,12
226,12
225,12
224,12
223,12
222,12
221,12
220,12
219,12
218,12
217,12
216,13
215,13
214,13
213,13
212,13
211,13
210,14
209,15
208,15
207,15
206,15
205,15
204,15
203,16
202,17
201,17
200,17
199,17
198,17
197,17
196,17
195,17
194,18
193,18
192,18
191,18
190,18
189,18
188,18
187,18
186,18
185,18
184,18
183,20
182,20
181,21
180,22
179,22
178,22
177,22
176,22
175,22
174,22
173,22
172,23
171,23
170,23
169,24
168,24
167,24
166,24
165,24
164,24
163,24
162,24
161,24
160,24
159,24
158,24
157,24
156,24
155,24
154,24
153,24
152,24
151,24
150,24
149,24
148,24
147,25
146,26
145,29
144,31
143,31
142,31
141,33
140,35
139,37
138,37
137,40
136,42
135,43
134,44
133,45
132,47
131,47
130,47
129,48
128,48
127,48
126,49
125,50
124,50
123,53
122,57
121,57
120,57
119,58
118,58
117,59
116,60
115,60
114,60
113,60
112,60
111,60
110,60
109,62
108,63
107,66
106,68
105,70
104,75
103,75
102,76
101,78
100,78
99,79
98,80
97,84
96,86
95,88
94,92
93,93
92,94
91,99
90,104
89,107
88,108
87,111
86,119
85,120
84,123
83,129
82,134
81,136
80,141
79,144
78,149
77,153
76,154
75,159
74,163
73,168
72,175
71,178
70,188
69,204
68,219
67,224
66,230
65,229
64,235
63,241
62,241
61,263
60,275
59,286
58,309
57,330
56,344
55,351
54,358
53,367
52,391
51,406
50,414
49,438
48,453
47,482
46,509
45,551
44,576
43,597
42,617
41,681
40,727
39,765
38,811
37,863
36,924
35,1002
34,1089
33,1162
32,1244
31,1333
30,1456
29,1586
28,1752
27,1896
26,2106
25,2299
24,2567
23,2866
22,3199
21,3574
20,4093
19,4675
18,5401
17,6228
16,7260
15,8617
14,10350
13,12567
12,15537
11,19556
10,25098
9,33049
8,44911
7,63396
6,94046
5,149473
4,262557
3,542422
2,1528105
