Fractal_Dimension,2.2810255371184534
Coefficients,-2.2810255371184534
,13.997666323892991
Size,Box_Count
250,4
249,5
248,5
247,5
246,6
245,6
244,6
243,6
242,6
241,6
240,6
239,6
238,6
237,6
236,6
235,6
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,6
226,6
225,6
224,6
223,6
222,6
221,6
220,6
219,6
218,6
217,6
216,6
215,6
214,6
213,6
212,6
211,6
210,6
209,6
208,6
207,6
206,6
205,6
204,6
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,8
195,8
194,8
193,8
192,8
191,8
190,8
189,8
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,9
179,9
178,9
177,10
176,10
175,10
174,10
173,10
172,10
171,10
170,10
169,10
168,10
167,11
166,11
165,11
164,11
163,11
162,12
161,12
160,12
159,12
158,12
157,12
156,12
155,12
154,12
153,12
152,12
151,12
150,12
149,12
148,12
147,12
146,12
145,12
144,12
143,12
142,12
141,12
140,12
139,12
138,12
137,12
136,12
135,12
134,12
133,12
132,12
131,12
130,12
129,13
128,13
127,13
126,13
125,14
124,17
123,19
122,19
121,20
120,22
119,25
118,26
117,26
116,26
115,27
114,28
113,28
112,28
111,28
110,28
109,29
108,29
107,30
106,30
105,30
104,30
103,30
102,31
101,33
100,34
99,34
98,34
97,35
96,36
95,36
94,35
93,35
92,35
91,35
90,36
89,36
88,38
87,39
86,41
85,44
84,44
83,47
82,51
81,53
80,54
79,56
78,57
77,58
76,57
75,56
74,57
73,62
72,64
71,68
70,69
69,69
68,69
67,76
66,76
65,75
64,79
63,85
62,90
61,96
60,103
59,111
58,114
57,118
56,115
55,117
54,120
53,123
52,124
51,134
50,147
49,158
48,170
47,178
46,181
45,189
44,193
43,199
42,204
41,227
40,241
39,272
38,279
37,286
36,292
35,323
34,350
33,373
32,384
31,426
30,478
29,514
28,543
27,587
26,647
25,724
24,787
23,881
22,977
21,1089
20,1228
19,1400
18,1572
17,1826
16,2140
15,2512
14,2978
13,3653
12,4432
11,5537
10,7097
9,9346
8,12692
7,17982
6,27050
5,43519
4,77653
3,164032
2,472729
