Fractal_Dimension,2.0257299239048576
Coefficients,-2.0257299239048576
,12.623515219219806
Size,Box_Count
237,4
236,5
235,5
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,6
226,6
225,6
224,6
223,6
222,6
221,6
220,6
219,6
218,6
217,6
216,6
215,6
214,6
213,6
212,6
211,6
210,6
209,6
208,6
207,6
206,6
205,6
204,6
203,6
202,6
201,6
200,6
199,6
198,6
197,6
196,6
195,6
194,6
193,6
192,8
191,8
190,8
189,8
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,9
175,9
174,9
173,9
172,9
171,9
170,9
169,9
168,10
167,10
166,10
165,10
164,10
163,10
162,10
161,10
160,10
159,10
158,10
157,10
156,10
155,10
154,11
153,11
152,11
151,11
150,12
149,12
148,12
147,12
146,12
145,12
144,12
143,12
142,12
141,12
140,12
139,12
138,12
137,12
136,12
135,12
134,12
133,12
132,12
131,12
130,12
129,12
128,12
127,12
126,12
125,12
124,12
123,13
122,13
121,14
120,15
119,15
118,17
117,20
116,22
115,22
114,22
113,22
112,22
111,23
110,24
109,24
108,25
107,29
106,29
105,29
104,29
103,29
102,29
101,29
100,29
99,30
98,31
97,31
96,32
95,33
94,33
93,33
92,33
91,34
90,33
89,33
88,35
87,35
86,36
85,36
84,36
83,39
82,40
81,42
80,43
79,43
78,45
77,48
76,49
75,51
74,50
73,51
72,52
71,54
70,57
69,60
68,59
67,63
66,66
65,66
64,67
63,68
62,70
61,77
60,81
59,84
58,93
57,95
56,95
55,94
54,97
53,106
52,107
51,109
50,115
49,124
48,134
47,142
46,149
45,147
44,148
43,153
42,156
41,173
40,183
39,201
38,210
37,227
36,230
35,245
34,260
33,286
32,285
31,305
30,337
29,372
28,399
27,419
26,439
25,484
24,535
23,598
22,632
21,705
20,769
19,892
18,982
17,1051
16,1202
15,1369
14,1566
13,1802
12,2051
11,2369
10,2859
9,3383
8,4093
7,5197
6,6792
5,9409
4,14030
3,24252
2,56048
