Fractal_Dimension,2.134502263484613
Coefficients,-2.134502263484613
,13.374980463743942
Size,Box_Count
242,4
241,5
240,5
239,5
238,5
237,5
236,5
235,5
234,5
233,5
232,5
231,5
230,5
229,5
228,5
227,5
226,6
225,6
224,6
223,6
222,6
221,6
220,6
219,6
218,6
217,6
216,6
215,6
214,6
213,6
212,6
211,6
210,6
209,6
208,6
207,6
206,6
205,6
204,6
203,6
202,6
201,7
200,7
199,8
198,8
197,9
196,9
195,9
194,9
193,9
192,10
191,10
190,10
189,10
188,10
187,10
186,10
185,11
184,11
183,11
182,11
181,11
180,11
179,11
178,11
177,11
176,11
175,12
174,12
173,12
172,12
171,12
170,12
169,12
168,12
167,12
166,12
165,12
164,12
163,12
162,12
161,12
160,12
159,12
158,12
157,12
156,12
155,13
154,14
153,14
152,14
151,14
150,14
149,14
148,16
147,16
146,16
145,17
144,17
143,18
142,18
141,18
140,18
139,18
138,18
137,18
136,18
135,18
134,18
133,18
132,18
131,19
130,22
129,22
128,22
127,22
126,22
125,22
124,22
123,22
122,22
121,22
120,23
119,23
118,25
117,25
116,25
115,25
114,25
113,26
112,26
111,30
110,30
109,31
108,31
107,31
106,31
105,32
104,32
103,33
102,33
101,33
100,34
99,37
98,40
97,43
96,43
95,43
94,44
93,43
92,44
91,44
90,45
89,46
88,47
87,48
86,51
85,50
84,51
83,52
82,53
81,56
80,58
79,56
78,57
77,63
76,65
75,67
74,70
73,74
72,77
71,81
70,81
69,78
68,78
67,82
66,82
65,89
64,90
63,92
62,92
61,95
60,99
59,104
58,109
57,109
56,113
55,128
54,133
53,138
52,145
51,146
50,150
49,162
48,172
47,180
46,182
45,187
44,204
43,222
42,229
41,242
40,255
39,260
38,286
37,305
36,319
35,339
34,352
33,382
32,412
31,454
30,484
29,531
28,563
27,629
26,671
25,713
24,819
23,889
22,991
21,1106
20,1235
19,1405
18,1555
17,1779
16,1935
15,2225
14,2630
13,3013
12,3484
11,4114
10,4755
9,5704
8,6867
7,8749
6,11270
5,15459
4,23292
3,39650
2,89712
