Fractal_Dimension,2.1337600082023314
Coefficients,-2.1337600082023314
,13.843265832514152
Size,Box_Count
332,4
331,5
330,5
329,5
328,5
327,5
326,5
325,5
324,6
323,6
322,6
321,6
320,6
319,6
318,6
317,6
316,6
315,6
314,6
313,6
312,6
311,6
310,6
309,6
308,6
307,6
306,6
305,6
304,6
303,6
302,6
301,6
300,6
299,6
298,6
297,6
296,6
295,6
294,6
293,6
292,6
291,6
290,7
289,7
288,7
287,7
286,8
285,8
284,8
283,8
282,7
281,7
280,7
279,7
278,7
277,8
276,8
275,8
274,8
273,8
272,8
271,8
270,8
269,8
268,8
267,8
266,8
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,8
223,8
222,8
221,8
220,8
219,9
218,9
217,10
216,10
215,10
214,10
213,10
212,10
211,10
210,10
209,10
208,10
207,10
206,10
205,10
204,10
203,10
202,10
201,10
200,10
199,10
198,10
197,12
196,12
195,12
194,12
193,12
192,12
191,12
190,12
189,12
188,12
187,12
186,12
185,12
184,12
183,12
182,12
181,12
180,12
179,12
178,13
177,13
176,13
175,13
174,13
173,13
172,14
171,14
170,15
169,15
168,16
167,17
166,17
165,18
164,18
163,18
162,19
161,19
160,19
159,20
158,20
157,21
156,21
155,21
154,21
153,21
152,21
151,21
150,22
149,23
148,23
147,22
146,23
145,25
144,25
143,26
142,25
141,25
140,25
139,26
138,29
137,29
136,29
135,29
134,29
133,30
132,31
131,31
130,31
129,31
128,31
127,31
126,32
125,32
124,32
123,32
122,32
121,33
120,34
119,35
118,35
117,36
116,36
115,37
114,37
113,38
112,39
111,40
110,44
109,45
108,46
107,49
106,53
105,53
104,53
103,53
102,53
101,53
100,54
99,57
98,60
97,59
96,61
95,63
94,63
93,64
92,67
91,67
90,68
89,68
88,69
87,70
86,74
85,76
84,79
83,83
82,85
81,89
80,93
79,95
78,98
77,97
76,98
75,102
74,109
73,110
72,114
71,117
70,118
69,125
68,126
67,130
66,135
65,136
64,142
63,147
62,156
61,159
60,169
59,178
58,189
57,192
56,192
55,211
54,215
53,226
52,227
51,233
50,247
49,266
48,278
47,292
46,305
45,311
44,322
43,345
42,365
41,386
40,407
39,441
38,461
37,494
36,532
35,563
34,596
33,647
32,710
31,740
30,798
29,870
28,930
27,1023
26,1129
25,1220
24,1374
23,1493
22,1648
21,1844
20,2033
19,2301
18,2585
17,2964
16,3388
15,3815
14,4366
13,5049
12,5931
11,6933
10,8111
9,9794
8,12323
7,15473
6,20608
5,28780
4,44643
3,80409
2,195188
