Fractal_Dimension,2.1787836672501713
Coefficients,-2.1787836672501713
,14.00814875933991
Size,Box_Count
333,3
332,4
331,4
330,4
329,4
328,4
327,4
326,4
325,5
324,5
323,5
322,5
321,5
320,5
319,6
318,6
317,6
316,6
315,6
314,6
313,6
312,6
311,6
310,6
309,6
308,6
307,6
306,6
305,6
304,6
303,6
302,6
301,6
300,6
299,6
298,6
297,6
296,6
295,6
294,6
293,6
292,6
291,6
290,6
289,6
288,6
287,6
286,6
285,6
284,6
283,6
282,6
281,6
280,6
279,6
278,6
277,6
276,6
275,6
274,6
273,6
272,6
271,6
270,6
269,6
268,6
267,6
266,6
265,6
264,6
263,7
262,7
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,8
223,8
222,8
221,8
220,8
219,8
218,8
217,8
216,8
215,8
214,8
213,8
212,8
211,8
210,8
209,8
208,8
207,8
206,9
205,9
204,10
203,10
202,10
201,10
200,10
199,10
198,10
197,10
196,10
195,10
194,10
193,10
192,10
191,10
190,10
189,11
188,12
187,12
186,12
185,12
184,12
183,12
182,12
181,12
180,12
179,12
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,13
170,13
169,14
168,15
167,16
166,17
165,17
164,17
163,18
162,19
161,19
160,19
159,21
158,23
157,23
156,23
155,24
154,24
153,24
152,24
151,24
150,24
149,24
148,24
147,24
146,24
145,24
144,24
143,24
142,24
141,24
140,24
139,24
138,24
137,26
136,26
135,26
134,26
133,27
132,27
131,29
130,30
129,32
128,33
127,33
126,33
125,33
124,33
123,34
122,34
121,34
120,34
119,34
118,35
117,35
116,36
115,36
114,37
113,37
112,38
111,37
110,38
109,42
108,44
107,45
106,47
105,48
104,48
103,50
102,53
101,55
100,56
99,58
98,61
97,62
96,62
95,64
94,66
93,65
92,65
91,66
90,67
89,67
88,67
87,69
86,68
85,71
84,71
83,72
82,76
81,85
80,87
79,92
78,93
77,95
76,94
75,97
74,104
73,104
72,109
71,113
70,114
69,112
68,119
67,122
66,122
65,134
64,137
63,143
62,142
61,149
60,155
59,161
58,170
57,175
56,182
55,188
54,201
53,209
52,220
51,225
50,237
49,240
48,255
47,273
46,287
45,300
44,313
43,328
42,333
41,353
40,387
39,411
38,428
37,466
36,491
35,536
34,563
33,605
32,652
31,708
30,752
29,836
28,911
27,974
26,1073
25,1191
24,1297
23,1434
22,1578
21,1812
20,2038
19,2268
18,2566
17,2944
16,3383
15,3907
14,4575
13,5272
12,6221
11,7414
10,9068
9,11158
8,14066
7,18268
6,24741
5,35881
4,57161
3,106310
2,268459
