Fractal_Dimension,2.1915056745304557
Coefficients,-2.1915056745304557
,13.94109673997223
Size,Box_Count
234,6
233,7
232,8
231,8
230,9
229,9
228,9
227,9
226,10
225,10
224,10
223,10
222,10
221,10
220,10
219,10
218,10
217,10
216,10
215,10
214,10
213,10
212,10
211,10
210,10
209,10
208,10
207,10
206,10
205,11
204,11
203,11
202,11
201,11
200,11
199,11
198,12
197,12
196,12
195,12
194,12
193,12
192,12
191,12
190,12
189,12
188,12
187,12
186,12
185,12
184,12
183,12
182,12
181,12
180,12
179,12
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,12
170,12
169,12
168,12
167,12
166,12
165,12
164,13
163,13
162,14
161,15
160,17
159,19
158,20
157,20
156,20
155,20
154,20
153,20
152,21
151,22
150,22
149,22
148,22
147,22
146,22
145,22
144,22
143,22
142,22
141,22
140,22
139,24
138,24
137,24
136,24
135,24
134,24
133,24
132,24
131,24
130,24
129,24
128,24
127,24
126,24
125,24
124,23
123,23
122,23
121,23
120,25
119,25
118,25
117,26
116,28
115,29
114,29
113,31
112,32
111,34
110,35
109,39
108,43
107,43
106,43
105,44
104,45
103,45
102,46
101,48
100,48
99,51
98,51
97,53
96,54
95,56
94,57
93,57
92,59
91,61
90,61
89,61
88,63
87,63
86,64
85,62
84,62
83,62
82,66
81,67
80,71
79,75
78,77
77,80
76,83
75,87
74,93
73,95
72,96
71,99
70,103
69,105
68,107
67,111
66,113
65,117
64,121
63,126
62,130
61,135
60,140
59,144
58,149
57,154
56,161
55,170
54,184
53,197
52,202
51,205
50,204
49,217
48,222
47,236
46,258
45,272
44,285
43,303
42,312
41,322
40,339
39,353
38,372
37,406
36,449
35,480
34,506
33,529
32,584
31,610
30,658
29,710
28,767
27,860
26,931
25,996
24,1130
23,1233
22,1361
21,1527
20,1720
19,1921
18,2206
17,2504
16,2917
15,3433
14,3989
13,4656
12,5569
11,6673
10,8216
9,10153
8,12798
7,16500
6,22331
5,32150
4,50524
3,92424
2,229242
