Fractal_Dimension,2.2142971808051826
Coefficients,-2.2142971808051826
,14.499100940142702
Size,Box_Count
349,4
348,5
347,6
346,6
345,6
344,6
343,6
342,6
341,6
340,6
339,6
338,6
337,6
336,6
335,6
334,6
333,6
332,6
331,6
330,6
329,6
328,6
327,7
326,7
325,7
324,7
323,8
322,8
321,8
320,8
319,8
318,8
317,8
316,8
315,8
314,8
313,8
312,8
311,8
310,8
309,8
308,8
307,8
306,8
305,8
304,8
303,8
302,8
301,8
300,8
299,8
298,8
297,8
296,8
295,8
294,8
293,8
292,8
291,8
290,8
289,8
288,8
287,8
286,8
285,8
284,8
283,8
282,8
281,8
280,8
279,8
278,8
277,8
276,8
275,8
274,8
273,8
272,8
271,8
270,8
269,8
268,8
267,8
266,8
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,9
230,9
229,10
228,10
227,10
226,10
225,10
224,10
223,10
222,10
221,10
220,10
219,10
218,10
217,10
216,11
215,11
214,12
213,15
212,16
211,16
210,16
209,16
208,16
207,16
206,16
205,16
204,16
203,16
202,16
201,16
200,16
199,16
198,16
197,16
196,16
195,16
194,16
193,16
192,16
191,16
190,17
189,18
188,18
187,18
186,18
185,18
184,18
183,18
182,18
181,18
180,18
179,18
178,18
177,18
176,18
175,18
174,19
173,20
172,22
171,22
170,23
169,23
168,24
167,24
166,24
165,24
164,24
163,25
162,25
161,27
160,27
159,27
158,27
157,27
156,27
155,27
154,28
153,29
152,30
151,30
150,30
149,30
148,30
147,30
146,30
145,31
144,31
143,32
142,34
141,35
140,34
139,34
138,35
137,35
136,36
135,37
134,37
133,37
132,39
131,39
130,40
129,39
128,40
127,41
126,42
125,43
124,43
123,43
122,44
121,44
120,44
119,44
118,44
117,44
116,46
115,51
114,52
113,53
112,55
111,55
110,56
109,58
108,59
107,63
106,68
105,69
104,68
103,69
102,71
101,72
100,75
99,74
98,74
97,74
96,73
95,77
94,77
93,80
92,83
91,85
90,85
89,89
88,88
87,90
86,96
85,101
84,104
83,107
82,110
81,115
80,121
79,125
78,129
77,128
76,133
75,136
74,139
73,139
72,141
71,147
70,151
69,155
68,163
67,170
66,174
65,182
64,191
63,194
62,198
61,204
60,217
59,230
58,235
57,250
56,261
55,269
54,279
53,294
52,304
51,313
50,335
49,344
48,359
47,376
46,396
45,417
44,444
43,462
42,488
41,525
40,546
39,568
38,611
37,652
36,691
35,735
34,807
33,866
32,939
31,988
30,1074
29,1182
28,1282
27,1392
26,1519
25,1701
24,1885
23,2064
22,2298
21,2602
20,2913
19,3313
18,3785
17,4299
16,5055
15,5862
14,6903
13,8232
12,9836
11,11832
10,14468
9,18115
8,23128
7,30316
6,41623
5,60686
4,98181
3,186458
2,483499
