Fractal_Dimension,2.3886790145175594
Coefficients,-2.3886790145175594
,14.263654200427972
Size,Box_Count
105,22
104,25
103,28
102,29
101,30
100,30
99,30
98,30
97,31
96,31
95,31
94,32
93,33
92,33
91,35
90,36
89,38
88,38
87,38
86,39
85,42
84,42
83,42
82,42
81,42
80,43
79,45
78,48
77,50
76,51
75,52
74,53
73,54
72,58
71,58
70,58
69,62
68,66
67,67
66,67
65,68
64,70
63,74
62,81
61,82
60,89
59,96
58,96
57,98
56,105
55,105
54,106
53,108
52,116
51,121
50,129
49,129
48,144
47,151
46,156
45,168
44,180
43,188
42,200
41,206
40,213
39,227
38,240
37,248
36,283
35,302
34,323
33,347
32,367
31,395
30,427
29,464
28,529
27,572
26,621
25,686
24,754
23,855
22,946
21,1043
20,1188
19,1373
18,1570
17,1811
16,2103
15,2486
14,2993
13,3633
12,4452
11,5621
10,7171
9,9267
8,12397
7,17053
6,24211
5,36393
4,59387
3,111553
2,281282
