Fractal_Dimension,2.3280466841018317
Coefficients,-2.3280466841018317
,13.629197746282108
Size,Box_Count
91,25
90,28
89,26
88,28
87,28
86,27
85,27
84,28
83,28
82,29
81,29
80,31
79,33
78,36
77,37
76,37
75,37
74,37
73,40
72,40
71,40
70,43
69,47
68,47
67,51
66,52
65,52
64,53
63,55
62,55
61,54
60,57
59,59
58,63
57,68
56,70
55,74
54,77
53,79
52,84
51,84
50,86
49,93
48,101
47,106
46,110
45,115
44,117
43,118
42,122
41,132
40,148
39,158
38,165
37,176
36,189
35,193
34,204
33,221
32,247
31,270
30,289
29,299
28,326
27,356
26,397
25,431
24,479
23,531
22,600
21,664
20,741
19,857
18,994
17,1110
16,1292
15,1536
14,1800
13,2214
12,2706
11,3334
10,4250
9,5442
8,7248
7,9927
6,14159
5,21258
4,34653
3,64537
2,159386
