Fractal_Dimension,2.3038722848820394
Coefficients,-2.3038722848820394
,14.773211232875942
Size,Box_Count
178,15
177,15
176,16
175,16
174,16
173,18
172,18
171,18
170,19
169,19
168,19
167,21
166,21
165,23
164,24
163,24
162,24
161,24
160,25
159,26
158,26
157,26
156,26
155,26
154,26
153,26
152,26
151,28
150,29
149,29
148,29
147,29
146,29
145,31
144,31
143,32
142,32
141,32
140,33
139,34
138,34
137,34
136,34
135,34
134,34
133,35
132,35
131,35
130,36
129,36
128,36
127,36
126,36
125,36
124,36
123,36
122,36
121,36
120,38
119,39
118,43
117,45
116,46
115,50
114,52
113,53
112,54
111,55
110,56
109,57
108,59
107,59
106,60
105,62
104,62
103,62
102,62
101,62
100,61
99,62
98,63
97,64
96,65
95,67
94,69
93,71
92,71
91,72
90,74
89,80
88,84
87,87
86,92
85,96
84,97
83,103
82,107
81,109
80,108
79,113
78,115
77,119
76,121
75,121
74,123
73,122
72,127
71,130
70,136
69,147
68,156
67,158
66,162
65,170
64,173
63,177
62,184
61,190
60,192
59,202
58,207
57,216
56,226
55,235
54,239
53,251
52,266
51,278
50,291
49,308
48,322
47,340
46,350
45,364
44,386
43,414
42,425
41,461
40,477
39,515
38,543
37,567
36,602
35,658
34,708
33,749
32,813
31,873
30,925
29,1016
28,1117
27,1203
26,1324
25,1465
24,1597
23,1802
22,2014
21,2248
20,2520
19,2890
18,3302
17,3822
16,4476
15,5254
14,6323
13,7655
12,9357
11,11742
10,14835
9,19233
8,25666
7,35193
6,50080
5,74907
4,122511
3,231564
2,589538
