Fractal_Dimension,2.387654101344313
Coefficients,-2.387654101344313
,14.439716773520873
Size,Box_Count
102,28
101,30
100,30
99,30
98,30
97,30
96,34
95,34
94,35
93,35
92,38
91,40
90,41
89,44
88,47
87,48
86,48
85,49
84,49
83,50
82,53
81,54
80,55
79,57
78,58
77,59
76,64
75,65
74,65
73,66
72,68
71,68
70,69
69,70
68,72
67,78
66,84
65,89
64,96
63,99
62,105
61,106
60,110
59,113
58,116
57,120
56,122
55,127
54,130
53,140
52,147
51,155
50,169
49,173
48,181
47,191
46,195
45,208
44,221
43,233
42,234
41,253
40,260
39,285
38,304
37,326
36,345
35,369
34,383
33,428
32,469
31,503
30,539
29,592
28,638
27,685
26,764
25,856
24,934
23,1036
22,1173
21,1316
20,1505
19,1698
18,1965
17,2263
16,2648
15,3113
14,3712
13,4491
12,5452
11,6782
10,8590
9,10889
8,14246
7,19178
6,26767
5,39505
4,62831
3,116140
2,287188
