Fractal_Dimension,2.2132720478982564
Coefficients,-2.2132720478982564
,13.023506391571821
Size,Box_Count
146,6
145,8
144,8
143,8
142,8
141,8
140,8
139,8
138,8
137,8
136,8
135,8
134,8
133,8
132,8
131,8
130,9
129,10
128,12
127,12
126,12
125,12
124,12
123,12
122,12
121,12
120,12
119,12
118,12
117,11
116,12
115,12
114,14
113,14
112,14
111,14
110,15
109,16
108,16
107,15
106,15
105,15
104,16
103,16
102,16
101,16
100,17
99,17
98,19
97,19
96,19
95,19
94,19
93,20
92,20
91,20
90,20
89,20
88,20
87,21
86,22
85,23
84,24
83,26
82,27
81,28
80,28
79,28
78,29
77,30
76,31
75,32
74,34
73,32
72,33
71,33
70,33
69,34
68,36
67,37
66,38
65,39
64,46
63,47
62,51
61,54
60,55
59,55
58,56
57,61
56,60
55,62
54,62
53,63
52,66
51,75
50,77
49,82
48,84
47,89
46,94
45,96
44,102
43,104
42,115
41,129
40,137
39,137
38,144
37,154
36,166
35,174
34,186
33,198
32,214
31,231
30,245
29,263
28,291
27,314
26,321
25,384
24,405
23,460
22,497
21,565
20,621
19,711
18,796
17,926
16,1042
15,1220
14,1395
13,1663
12,1989
11,2400
10,2912
9,3609
8,4621
7,6075
6,8339
5,12086
4,19272
3,36029
2,90825
