Fractal_Dimension,1.9655235372743944
Coefficients,-1.9655235372743944
,12.328863708505027
Size,Box_Count
245,4
244,5
243,5
242,6
241,6
240,6
239,6
238,6
237,6
236,6
235,6
234,6
233,6
232,6
231,6
230,6
229,6
228,6
227,6
226,6
225,5
224,5
223,5
222,5
221,5
220,5
219,5
218,5
217,5
216,5
215,5
214,5
213,5
212,5
211,5
210,5
209,6
208,6
207,6
206,6
205,6
204,6
203,6
202,6
201,6
200,6
199,6
198,6
197,6
196,6
195,6
194,6
193,6
192,6
191,6
190,6
189,6
188,8
187,8
186,8
185,8
184,8
183,8
182,8
181,8
180,8
179,8
178,8
177,8
176,8
175,8
174,8
173,8
172,8
171,8
170,8
169,8
168,8
167,8
166,8
165,8
164,8
163,8
162,9
161,9
160,9
159,10
158,10
157,10
156,12
155,12
154,13
153,13
152,13
151,15
150,15
149,15
148,15
147,15
146,15
145,14
144,14
143,14
142,15
141,15
140,16
139,16
138,17
137,17
136,17
135,17
134,17
133,17
132,17
131,17
130,17
129,17
128,17
127,17
126,17
125,16
124,17
123,17
122,18
121,19
120,19
119,19
118,19
117,19
116,20
115,19
114,19
113,19
112,18
111,18
110,18
109,18
108,19
107,20
106,21
105,21
104,25
103,27
102,28
101,27
100,31
99,31
98,31
97,32
96,32
95,33
94,36
93,36
92,36
91,37
90,39
89,39
88,39
87,40
86,41
85,39
84,39
83,39
82,38
81,41
80,43
79,45
78,49
77,53
76,51
75,52
74,51
73,51
72,50
71,53
70,54
69,56
68,57
67,57
66,57
65,58
64,58
63,59
62,70
61,74
60,80
59,85
58,84
57,83
56,84
55,84
54,86
53,93
52,98
51,110
50,111
49,108
48,110
47,123
46,126
45,129
44,136
43,149
42,145
41,149
40,162
39,162
38,173
37,183
36,188
35,203
34,230
33,227
32,228
31,261
30,286
29,306
28,322
27,350
26,380
25,401
24,439
23,473
22,535
21,571
20,638
19,696
18,794
17,869
16,950
15,1069
14,1257
13,1420
12,1645
11,1949
10,2311
9,2872
8,3429
7,4450
6,5990
5,8587
4,13437
3,25051
2,62633
