Fractal_Dimension,2.270932270127853
Coefficients,-2.270932270127853
,14.297761667126382
Size,Box_Count
145,18
144,19
143,19
142,20
141,20
140,20
139,21
138,24
137,24
136,24
135,24
134,24
133,24
132,24
131,24
130,24
129,26
128,26
127,26
126,28
125,28
124,29
123,30
122,30
121,30
120,32
119,32
118,33
117,33
116,33
115,35
114,35
113,35
112,35
111,35
110,36
109,37
108,37
107,38
106,38
105,38
104,38
103,39
102,42
101,42
100,43
99,43
98,42
97,44
96,49
95,50
94,52
93,53
92,57
91,60
90,62
89,64
88,64
87,67
86,69
85,69
84,69
83,71
82,71
81,75
80,80
79,83
78,84
77,84
76,88
75,91
74,92
73,95
72,100
71,102
70,102
69,111
68,116
67,121
66,121
65,124
64,131
63,138
62,143
61,147
60,153
59,153
58,155
57,167
56,171
55,181
54,191
53,210
52,219
51,228
50,233
49,234
48,242
47,251
46,272
45,288
44,310
43,326
42,333
41,341
40,371
39,389
38,422
37,450
36,481
35,507
34,549
33,578
32,631
31,691
30,734
29,800
28,859
27,933
26,1043
25,1161
24,1258
23,1409
22,1561
21,1765
20,1987
19,2254
18,2568
17,2989
16,3422
15,3952
14,4627
13,5482
12,6519
11,7729
10,9348
9,11442
8,14423
7,18539
6,24972
5,35359
4,55225
3,100253
2,244213
