Fractal_Dimension,2.193412527744197
Coefficients,-2.193412527744197
,13.02694525923843
Size,Box_Count
74,32
73,33
72,33
71,35
70,34
69,36
68,40
67,43
66,45
65,49
64,49
63,50
62,50
61,53
60,58
59,62
58,63
57,68
56,71
55,73
54,75
53,73
52,75
51,78
50,85
49,92
48,97
47,100
46,103
45,105
44,108
43,115
42,116
41,126
40,143
39,149
38,157
37,170
36,181
35,189
34,205
33,221
32,237
31,241
30,263
29,296
28,327
27,348
26,374
25,404
24,446
23,497
22,560
21,625
20,697
19,789
18,894
17,1015
16,1172
15,1332
14,1560
13,1810
12,2143
11,2566
10,3098
9,3749
8,4773
7,6088
6,8182
5,11736
4,18369
3,33545
2,82714
