Fractal_Dimension,2.3036694150147308
Coefficients,-2.3036694150147308
,14.24084676091022
Size,Box_Count
108,29
107,31
106,31
105,31
104,31
103,32
102,33
101,34
100,35
99,36
98,36
97,38
96,41
95,43
94,45
93,45
92,46
91,50
90,52
89,53
88,55
87,55
86,55
85,57
84,59
83,60
82,59
81,61
80,62
79,66
78,67
77,71
76,75
75,76
74,75
73,76
72,77
71,78
70,81
69,83
68,88
67,89
66,96
65,102
64,110
63,116
62,118
61,123
60,125
59,130
58,131
57,135
56,140
55,152
54,163
53,172
52,174
51,179
50,186
49,196
48,204
47,217
46,231
45,241
44,247
43,253
42,273
41,286
40,307
39,328
38,366
37,387
36,403
35,419
34,451
33,493
32,533
31,572
30,618
29,668
28,726
27,791
26,860
25,947
24,1064
23,1174
22,1307
21,1443
20,1653
19,1849
18,2088
17,2411
16,2766
15,3201
14,3707
13,4401
12,5307
11,6383
10,7827
9,9780
8,12511
7,16545
6,23123
5,34053
4,55592
3,106596
2,277899
