Fractal_Dimension,2.2269568131097293
Coefficients,-2.2269568131097293
,13.5186433781271695
Size,Box_Count
128,12
126,13
124,15
122,18
120,17
118,17
116,18
114,18
112,19
110,21
108,21
106,22
104,23
102,26
100,26
98,27
96,28
94,29
92,30
90,31
88,31
86,34
84,37
82,41
80,43
78,49
76,51
74,52
72,53
70,59
68,63
66,63
64,70
62,76
60,85
58,89
56,97
54,107
52,114
50,125
48,141
46,152
44,163
42,180
40,210
38,235
36,264
34,316
32,352
30,421
28,482
26,581
24,710
22,874
20,1103
18,1399
16,1864
14,2474
12,3397
10,4721
8,7045
6,11799
4,25186
2,107258
