Fractal_Dimension,2.3130774404681320
Coefficients,-2.3130774404681320
,14.6483448619821051
Size,Box_Count
256,7
254,7
252,7
250,7
248,8
246,8
244,8
242,8
240,8
238,8
236,8
234,8
232,8
230,8
228,8
226,8
224,8
222,8
220,8
218,8
216,8
214,9
212,10
210,10
208,10
206,10
204,10
202,10
200,10
198,11
196,11
194,12
192,12
190,13
188,13
186,14
184,15
182,16
180,16
178,16
176,16
174,16
172,16
170,17
168,18
166,18
164,18
162,18
160,18
158,18
156,18
154,18
152,18
150,18
148,18
146,18
144,18
142,19
140,22
138,23
136,23
134,24
132,24
130,24
128,27
126,31
124,35
122,36
120,38
118,39
116,39
114,41
112,44
110,47
108,47
106,49
104,51
102,51
100,52
98,53
96,55
94,57
92,63
90,67
88,69
86,73
84,84
82,88
80,94
78,98
76,101
74,106
72,113
70,125
68,134
66,137
64,143
62,163
60,181
58,199
56,208
54,222
52,242
50,273
48,298
46,335
44,360
42,409
40,464
38,517
36,586
34,687
32,765
30,923
28,1088
26,1306
24,1596
22,1995
20,2520
18,3314
16,4415
14,6169
12,8815
10,12894
8,20050
6,34889
4,77332
2,333332
