Fractal_Dimension,2.2082796552318196
Coefficients,-2.2082796552318196
,14.0239625476092851
Size,Box_Count
256,7
254,7
252,7
250,8
248,8
246,8
244,8
242,8
240,8
238,8
236,8
234,8
232,8
230,8
228,8
226,8
224,8
222,8
220,8
218,8
216,8
214,9
212,9
210,9
208,9
206,9
204,10
202,10
200,10
198,11
196,11
194,11
192,12
190,12
188,12
186,12
184,12
182,12
180,12
178,12
176,12
174,12
172,12
170,12
168,12
166,12
164,12
162,12
160,12
158,12
156,12
154,12
152,14
150,16
148,17
146,19
144,19
142,21
140,22
138,23
136,25
134,27
132,27
130,27
128,29
126,32
124,33
122,34
120,34
118,35
116,36
114,35
112,36
110,35
108,35
106,36
104,37
102,41
100,47
98,51
96,53
94,54
92,56
90,61
88,63
86,66
84,69
82,77
80,80
78,82
76,87
74,96
72,102
70,109
68,118
66,126
64,132
62,139
60,154
58,167
56,181
54,193
52,207
50,228
48,253
46,287
44,301
42,333
40,372
38,417
36,487
34,556
32,649
30,736
28,864
26,1037
24,1263
22,1537
20,1959
18,2474
16,3279
14,4286
12,5824
10,8288
8,12157
6,20049
4,42158
2,168635
