Fractal Dimension
2.45652981324
